,y,x,street_count,highway,ref
7371478631,51.4641418,-2.5984846,1,,
7391704495,51.4219603,-2.6042795,3,,
7391704496,51.4203693,-2.6028723,3,,
7405846284,51.4127815,-2.5455592,3,,
7405870285,51.4131103,-2.5452785,1,,
7405870286,51.4127754,-2.5454473,1,,
7410436335,51.4138951,-2.5626232,3,,
7410436336,51.413918,-2.5627592,1,,
7410436337,51.4134819,-2.562837,3,,
7410436338,51.413509,-2.5629668,1,,
7437113240,51.4178079,-2.5620726,3,,
7437113249,51.4178328,-2.562881,1,,
7451354793,51.4071698,-2.6006963,3,,
7451354794,51.4071061,-2.6007336,4,,
7451354807,51.4070171,-2.6002385,3,,
7451354808,51.407085,-2.6002256,3,,
7451354809,51.4070841,-2.6007428,1,,
7464158491,51.4204172,-2.6053047,3,,
7464158505,51.4185568,-2.6039902,3,,
7464158506,51.418509,-2.6035364,3,,
7464158508,51.4179488,-2.6039131,3,,
7468178487,51.4151915,-2.5897593,3,,
7468178493,51.4127084,-2.5901533,3,,
7484461653,51.4133108,-2.5898508,3,,
7484461654,51.4130052,-2.5905835,3,,
7484461655,51.4129231,-2.5900823,3,,
7484461656,51.4131551,-2.5902069,4,,
7484461664,51.4146622,-2.5897755,3,,
7490300224,51.4678941,-2.5449228,1,,
7517639917,51.4117873,-2.574814,1,,
7523112931,51.4338369,-2.5878213,3,,
7523112932,51.43395,-2.5875724,1,,
7523112934,51.4340499,-2.5877072,1,,
7523112936,51.434026,-2.5877632,3,,
7524036622,51.432765,-2.5893308,1,,
7524036623,51.4329539,-2.5889207,1,,
7524036625,51.4328504,-2.5892987,3,,
7524036626,51.4328993,-2.5891957,3,,
7525312286,51.4339229,-2.587632,3,,
7525312288,51.4334641,-2.5871864,4,,
7527268096,51.4227693,-2.5606181,3,,
7527268097,51.4219353,-2.5614972,3,,
7541645871,51.4262984,-2.5600978,3,,
7541645879,51.4269528,-2.5585996,1,,
7541645881,51.4265431,-2.5583774,3,,
7541645884,51.4262105,-2.5609755,1,,
7549842417,51.4643149,-2.6111439,1,,
7549842418,51.464325,-2.6112069,1,,
7549842419,51.4643056,-2.6111987,3,,
7549866959,51.4677863,-2.5899102,1,,
7549894488,51.4683118,-2.5984034,1,,
7549894489,51.4680682,-2.5973037,3,,
7549894490,51.4682016,-2.5971281,1,,
7549894491,51.46816,-2.5974834,3,,
7549894492,51.4682887,-2.5973139,1,,
7549912714,51.4668323,-2.5917301,1,,
7549912717,51.467235,-2.5921659,1,,
7554135859,51.4345098,-2.5883264,4,,
7554135877,51.4339664,-2.5879023,4,,
7554135878,51.4338511,-2.5877899,4,,
7554135883,51.4345177,-2.5882711,3,,
7556704670,51.4237915,-2.5609191,3,,
7556704671,51.4238562,-2.5604582,3,,
7556728909,51.4308894,-2.5554295,3,,
7556728911,51.4308894,-2.55513,4,,
7556728912,51.4309232,-2.5550141,3,,
7556728917,51.4309844,-2.5555777,4,,
7556728919,51.4309673,-2.5554235,3,,
7556728920,51.4309414,-2.5554281,4,,
7556728921,51.4308863,-2.5554774,3,,
7556728924,51.4308256,-2.5552067,6,,
7556728927,51.4306218,-2.5553466,3,,
7556728929,51.4307114,-2.5554678,3,,
7556728932,51.4306902,-2.555439,3,,
7556728935,51.4306678,-2.5554087,3,,
7556728937,51.4306445,-2.5553773,3,,
7556728942,51.4330184,-2.5555183,1,,
7564028648,51.4358243,-2.5587501,3,,
7564028652,51.4373056,-2.5599246,3,,
7564028653,51.4360665,-2.5598757,3,,
7564028655,51.4358127,-2.5587396,3,,
7567267253,51.4296617,-2.5564958,1,,
7567377529,51.4338818,-2.5598562,3,,
7570087646,51.4204846,-2.556107,1,,
7572270779,51.4156068,-2.5599483,3,,
7572305585,51.4151789,-2.5598938,3,,
7572305600,51.4143126,-2.5598166,3,,
7572305601,51.4143336,-2.5599832,4,,
7572305604,51.4147354,-2.5604553,1,,
7572305606,51.4142385,-2.5602424,1,,
7572305608,51.4145359,-2.5599987,3,,
7572305610,51.4145411,-2.5598361,3,,
7572305627,51.4143756,-2.5603515,1,,
7572312907,51.4139375,-2.5597845,3,,
7572312908,51.4139485,-2.559475,3,,
7572312910,51.413666,-2.5597582,3,,
7572312911,51.4139635,-2.5592343,1,,
7572562031,51.4338236,-2.5598408,1,,
7572594110,51.4152145,-2.5605429,3,,
7572594114,51.4155104,-2.5602148,3,,
7572594116,51.4154771,-2.559933,3,,
7572795451,51.4359336,-2.5613122,3,,
7572795455,51.436423,-2.5614035,3,,
7572795462,51.4375591,-2.5625558,3,,
7572795463,51.4365489,-2.5615228,3,,
7572795465,51.4363983,-2.5619001,3,,
7572795466,51.4365466,-2.561039,3,,
7572842713,51.4324696,-2.5633289,3,,
7572842718,51.432072,-2.5646402,3,,
7572842721,51.4320548,-2.5640834,3,,
7572842723,51.4323431,-2.563935,3,,
7576267719,51.4329451,-2.5708237,3,,
7576267720,51.4330292,-2.5708623,4,,
7576267721,51.433351,-2.5705483,1,,
7576267723,51.4329524,-2.5715922,3,,
7576267724,51.4325489,-2.5745472,4,,
7576267729,51.4322859,-2.577634,3,,
7576267730,51.4320552,-2.577417,3,,
7576267731,51.4322331,-2.5758737,4,,
7576267732,51.4323797,-2.5744959,4,,
7576267733,51.4326587,-2.5720212,4,crossing,
7576267736,51.4327327,-2.5713657,3,,
7576267738,51.432845,-2.5708576,4,,
7576267739,51.4333795,-2.56867,4,crossing,
7576267741,51.4327041,-2.5715295,3,,
7576267742,51.4326142,-2.5714933,1,,
7576267743,51.4326441,-2.5713163,1,,
7576302581,51.4348587,-2.5696385,1,,
7576302583,51.4349274,-2.5697072,3,,
7576302584,51.4348612,-2.5695584,1,,
7576316686,51.433952,-2.5671047,3,,
7576316687,51.4337899,-2.5669482,1,,
7576323269,51.4259479,-2.5619813,3,,
7576323270,51.4260827,-2.5618962,3,,
7576353102,51.4273615,-2.5458688,3,,
7576353109,51.4264263,-2.545593,1,,
7576353111,51.4268988,-2.5460303,3,,
7590245854,51.4286025,-2.5611708,3,,
7590590670,51.4221124,-2.5782358,3,,
7590590674,51.4228277,-2.5764905,4,,
7590590675,51.4228748,-2.5765458,4,,
7590652985,51.4260028,-2.571963,3,,
7590652988,51.4263746,-2.5706664,4,,
7590652999,51.4275637,-2.5641321,3,traffic_signals,
7593831435,51.4114082,-2.5450757,1,,
7593831439,51.4117428,-2.5451576,3,,
7593831452,51.4114057,-2.545462,1,,
7593831453,51.4117497,-2.5454401,3,,
7593831454,51.4114425,-2.5449416,1,,
7593831458,51.4117395,-2.5450248,3,,
7595776485,51.4106783,-2.5573732,3,,
7596224630,51.4133262,-2.5520374,1,,
7596224632,51.4134055,-2.5524761,3,,
7596224633,51.4133663,-2.5522493,3,,
7596224643,51.412954,-2.5518242,1,,
7596224644,51.413015,-2.5522023,3,,
7596224645,51.413076,-2.5525507,3,,
7598728311,51.4212239,-2.5586173,3,turning_circle,
7598728319,51.4213723,-2.5573556,3,,
7598728320,51.4223293,-2.558964,3,,
7598735255,51.4226803,-2.5585512,1,,
7599455031,51.4478457,-2.5565663,1,,
7599455038,51.4470146,-2.5529955,3,,
7599455083,51.4480741,-2.5563493,3,,
7599455084,51.4480083,-2.5564114,3,,
7599482088,51.4480919,-2.5570334,3,,
7599594222,51.4460336,-2.5473395,1,,
7599594223,51.4461434,-2.5477081,3,,
7601198861,51.4390305,-2.6014827,1,,
7601198862,51.4390683,-2.601531,3,,
7602575270,51.4455697,-2.5609484,1,,
7602575272,51.4461035,-2.5615168,3,,
7605321798,51.4274996,-2.5639496,4,crossing,
7605321799,51.4276068,-2.5639823,4,,
7605321800,51.4279055,-2.5639392,3,,
7613385926,51.4228357,-2.5549102,3,,
7613385927,51.4228198,-2.5548159,3,,
7613385930,51.4225925,-2.5546219,3,,
7613385936,51.4219678,-2.5542918,3,,
7613385938,51.4220892,-2.5543912,3,,
7613385942,51.4200601,-2.5522031,3,,
7613385946,51.420102,-2.5526384,4,,
7613385950,51.4205539,-2.5524043,3,,
7613385952,51.4203406,-2.5524772,3,,
7613385953,51.420985,-2.5526255,3,,
7613385960,51.4216488,-2.5527501,3,,
7613385961,51.4222145,-2.5523913,3,,
7613385964,51.4204055,-2.554038,3,,
7613385965,51.4204205,-2.5538641,3,,
7613385969,51.4200642,-2.5537675,1,,
7613385970,51.421957,-2.5543149,3,,
7613385976,51.4208386,-2.5539523,3,,
7613385984,51.423838,-2.5559203,3,,
7613386685,51.4238999,-2.5559418,1,,
7613386686,51.4236459,-2.5565527,3,,
7613386688,51.4238253,-2.5560432,3,,
7613386689,51.4238681,-2.5560839,1,,
7613386690,51.4233628,-2.5556239,3,,
7613386691,51.422783,-2.5545647,3,,
7613396544,51.4284534,-2.5518971,3,,
7619644573,51.4433668,-2.5616476,3,,
7619644575,51.4431123,-2.5616643,3,,
7619644576,51.4432078,-2.5618926,3,,
7621555190,51.4619492,-2.6219692,3,,
7621555193,51.4618145,-2.6227283,1,,
7621555214,51.4648677,-2.6192109,1,,
7622600362,51.4158129,-2.6195044,1,,
7624000147,51.4521885,-2.5497165,3,,
7625148247,51.4304275,-2.5525287,3,,
7625148251,51.4303586,-2.5524391,3,crossing,
7629963649,51.4457595,-2.5549646,3,,
7629963651,51.4460793,-2.5552913,3,,
7629963654,51.445747,-2.5555172,1,,
7629963655,51.4455781,-2.5555665,1,,
7629963660,51.4454496,-2.5549599,3,,
7658279608,51.4300276,-2.5455899,3,,
7658279609,51.4302709,-2.5455091,1,,
7676021235,51.4336719,-2.5869359,3,,
7676021236,51.4334288,-2.586369,1,,
7676021237,51.4334904,-2.5865126,3,,
7676021238,51.4335747,-2.5864188,3,,
7676021239,51.4336026,-2.5864833,1,,
7676021240,51.4335154,-2.586282,1,,
7679753684,51.4421165,-2.5496491,3,,
7679770987,51.4419248,-2.5499629,1,,
7682168045,51.4399637,-2.5527035,3,,
7682168047,51.4402052,-2.5527774,3,,
7691937209,51.4080041,-2.5544237,4,,
7691937210,51.4092077,-2.5545637,3,,
7700779279,51.4504438,-2.5815899,3,,
7703530251,51.441865,-2.5779705,4,,
7729217246,51.4426352,-2.5585431,1,,
7729217248,51.4422417,-2.5591005,3,,
7729217272,51.441449,-2.557928,3,,
7729217273,51.4416172,-2.5577762,1,,
7737202755,51.4605206,-2.6064121,3,,
7737202757,51.4602033,-2.6061447,1,,
7741672998,51.4498649,-2.5998153,1,,
7741672999,51.4493705,-2.6004615,3,,
7741673000,51.4493989,-2.6004625,1,,
7741673001,51.4499551,-2.6010757,1,,
7781917403,51.4537813,-2.5686671,1,,
7783091534,51.4290729,-2.5506853,3,,
7783091538,51.4289929,-2.5499228,1,,
7786813147,51.4215201,-2.5846629,3,,
7786813153,51.4212198,-2.5857783,3,,
7786813165,51.4216457,-2.581299,3,,
7786813166,51.4214344,-2.5817918,3,,
7786813167,51.4213921,-2.582455,4,,
7786813170,51.4221063,-2.5838286,4,,
7786813175,51.4213592,-2.5831842,4,,
7786813176,51.4213689,-2.5836995,4,,
7786813180,51.4210476,-2.5843072,4,,
7787794675,51.4127089,-2.5603053,1,,
7787794678,51.4129355,-2.5597083,3,,
7787918454,51.4128996,-2.5626514,3,,
7787918455,51.4131932,-2.5629908,3,,
7787918456,51.4131087,-2.5625389,3,,
7787918457,51.4136112,-2.562363,3,,
7787918458,51.4132345,-2.5623457,3,,
7787918459,51.4132563,-2.562457,3,,
7787918460,51.4133993,-2.5622571,3,,
7787918461,51.4134238,-2.5623695,3,,
7787918462,51.4135006,-2.5617788,3,,
7787918466,51.4135788,-2.5622018,3,,
7787918467,51.4139338,-2.5622005,3,,
7787918468,51.4134967,-2.5624207,3,,
7787918470,51.4131483,-2.5623941,3,,
7787918471,51.41348,-2.5623372,3,,
7787918472,51.4131734,-2.5625018,3,,
7787918473,51.4134647,-2.5622611,3,,
7787918477,51.4130747,-2.562048,3,,
7787918481,51.412558,-2.5616128,3,,
7791546580,51.4117599,-2.5606634,1,,
7791546581,51.4117772,-2.5607921,3,,
7800093647,51.4230894,-2.606451,3,,
7800093654,51.422294,-2.60659,3,,
7800093655,51.4220698,-2.6064338,1,,
7800093664,51.4213408,-2.6080596,1,,
7801268160,51.4660645,-2.5443486,3,,
7808275369,51.4491733,-2.5461408,3,,
7808275371,51.4485242,-2.5470325,3,,
7814075382,51.427809,-2.5636954,3,,
7817510519,51.4397196,-2.5514879,3,,
7817510527,51.4396923,-2.5503636,3,,
7822560428,51.410833,-2.5670671,3,,
7822560432,51.4115084,-2.5674135,3,,
7824380130,51.4398325,-2.5497092,1,,
7824380143,51.4398363,-2.5482984,1,,
7825520222,51.440636,-2.6252125,3,,
7830455769,51.4469531,-2.5936653,1,,
7830455772,51.4471012,-2.5936057,3,,
7830455782,51.4471047,-2.5933848,3,,
7843035622,51.4124579,-2.5639055,3,,
7843035636,51.4115497,-2.5633932,3,,
7843035640,51.411209,-2.5633718,3,,
7843035641,51.4119055,-2.5634192,3,,
7843035643,51.4109958,-2.5628855,3,,
7843035644,51.4114915,-2.5626069,3,,
7843035645,51.4116743,-2.5627743,3,,
7843035646,51.4113809,-2.5617078,3,,
7843035649,51.4115035,-2.5627941,3,,
7843035653,51.4125542,-2.5617117,3,,
7843035654,51.41198,-2.5619621,3,,
7843035656,51.4121343,-2.5630764,3,,
7843035657,51.4125002,-2.5631118,3,,
7843035663,51.4118954,-2.5638709,3,,
7843035664,51.4115559,-2.5638192,3,,
7843035666,51.4113021,-2.5637854,3,,
7843111891,51.4117773,-2.5623077,3,,
7843111912,51.4117451,-2.5620516,3,,
7843111913,51.4119381,-2.5621258,1,,
7843111914,51.4117606,-2.5621802,3,,
7843111915,51.411971,-2.5622504,3,,
7843111917,51.4116234,-2.5619055,3,,
7843111961,51.4117244,-2.5618789,3,,
7843111962,51.4114222,-2.5619682,3,,
7843292776,51.411987,-2.560082,1,,
7843292778,51.412005,-2.5599257,1,,
7913286131,51.4107165,-2.5919393,3,,
7913286134,51.4105476,-2.5921539,3,,
7913286136,51.4104121,-2.5923081,3,,
7913286141,51.4097123,-2.5918616,3,,
7913286145,51.4103653,-2.5920922,3,,
7913286153,51.411006,-2.5917891,3,,
7913286154,51.4110919,-2.5937765,1,,
7913286157,51.4114685,-2.5929719,3,,
7913286158,51.4108168,-2.5905257,1,,
7913286160,51.4109372,-2.590562,1,,
7913286161,51.4108753,-2.5909683,4,,
7913286163,51.4108544,-2.5911025,1,,
7913286164,51.4107465,-2.5909053,4,,
7913286165,51.4103929,-2.5916765,3,,
7913286166,51.4107273,-2.5902951,1,,
7913286170,51.4104284,-2.5909978,4,,
7913286171,51.4102699,-2.591545,3,,
7913286173,51.4105503,-2.5916938,3,,
7913286177,51.4101412,-2.5914565,3,,
7913286178,51.4100171,-2.5913546,3,,
7913286181,51.410192,-2.5903219,3,,
7913293287,51.4097326,-2.5884269,3,,
7913293290,51.4095887,-2.5876181,3,,
7913293291,51.4097059,-2.587519,3,,
7913293299,51.4099335,-2.5877536,3,,
7913293301,51.4101042,-2.5878301,3,,
7913293303,51.4102339,-2.5879454,3,,
7913293304,51.4103786,-2.587999,3,,
7913293306,51.4105092,-2.5880594,3,,
7913293308,51.4106405,-2.5881157,3,,
7913293310,51.4109317,-2.5882445,4,,
7913293316,51.4112915,-2.589202,3,,
7913293319,51.4112848,-2.5894864,3,,
7913293320,51.4112388,-2.5896862,3,,
7913293321,51.4111869,-2.589949,3,,
7913293322,51.4111711,-2.5901717,3,,
7913293324,51.4111803,-2.5904252,3,,
7913293325,51.4111878,-2.5906559,3,,
7913293329,51.4116772,-2.5906183,3,,
7913293345,51.4115727,-2.5898512,1,,
7913293346,51.4114422,-2.5895535,1,,
7913293348,51.4111404,-2.5891578,3,,
7913293353,51.4109079,-2.5884122,3,,
7913293354,51.4110743,-2.5888963,1,,
7913293356,51.4110125,-2.5887126,1,,
7913293358,51.4107433,-2.5874909,1,,
7913293359,51.4105344,-2.5870563,3,,
7913293363,51.4103871,-2.5870202,3,,
7913293366,51.4102189,-2.5871462,3,,
7913293371,51.4098197,-2.5878556,3,,
7913293373,51.409772,-2.5880756,3,,
7914269021,51.4111244,-2.5886337,3,,
7914269022,51.411366,-2.5884073,3,,
7914269023,51.4111607,-2.5887423,3,,
7914269024,51.4105591,-2.5903822,1,,
7914269026,51.4107022,-2.5911748,1,,
7914269028,51.4116252,-2.5903632,3,,
7914269039,51.4114943,-2.5908221,3,,
7914269041,51.4111639,-2.5908718,3,,
7914269043,51.4109749,-2.5880045,1,,
7914269047,51.409948,-2.5877387,3,,
7914269061,51.4106905,-2.5916804,1,,
7914269063,51.4107511,-2.5914699,1,,
7916098606,51.4313137,-2.5505349,3,,
7916098610,51.4310763,-2.5526552,1,,
7916098615,51.4323834,-2.5523232,1,,
7916098616,51.4338553,-2.5493088,1,,
7916098617,51.4338071,-2.5489068,3,,
7919160534,51.4375435,-2.6215902,2,,
7919160540,51.4375743,-2.6219184,3,,
7919160541,51.4369737,-2.6211832,2,,
7919160543,51.4367034,-2.6222397,1,,
7919160544,51.4374637,-2.6223309,3,,
7919160547,51.4368615,-2.6216279,3,,
7921535317,51.437557,-2.6223902,3,,
7935154678,51.407104,-2.5566334,3,,
7935154681,51.4072165,-2.5561914,1,,
7935154682,51.4072169,-2.5567777,3,,
7935154683,51.4070881,-2.5573052,1,,
7935625507,51.4336063,-2.6079279,2,,
7936490897,51.4530907,-2.5462935,3,,
7936490898,51.453461,-2.5467055,3,,
7936490899,51.4536625,-2.5462884,1,,
7941151536,51.4235059,-2.6234928,3,,
7941151544,51.4225019,-2.6203394,1,,
7943446009,51.4532439,-2.5459649,1,,
7943446010,51.4530818,-2.5459246,1,,
7947345137,51.4551837,-2.5790658,3,,
7947345138,51.4550703,-2.5789625,3,,
7947345139,51.4548158,-2.5801092,3,,
7947878838,51.4373815,-2.5509008,4,,
7947878839,51.4373492,-2.5503944,3,,
7947878842,51.4377393,-2.5513074,3,,
7947878843,51.4374307,-2.551383,3,,
7947878846,51.4356476,-2.5518254,3,,
7950854667,51.4467699,-2.5930545,1,,
7953161976,51.4285216,-2.5604781,1,,
7953161977,51.4285495,-2.5604138,3,,
7953161978,51.4286747,-2.5605738,1,,
7953161979,51.4278653,-2.5632103,3,,
7953161984,51.4285967,-2.5633109,1,,
7953168985,51.4279603,-2.5632694,4,,
7953168986,51.4275919,-2.564034,3,,
7953168989,51.4280185,-2.5644766,1,,
7953858730,51.4235472,-2.6144511,1,,
7953858731,51.4249855,-2.6162642,1,,
7953858733,51.422563,-2.6142956,3,,
7956326990,51.4469394,-2.5927063,3,,
7956333218,51.4219698,-2.6151559,3,,
7956333219,51.4219541,-2.6150827,1,,
7956333220,51.4218872,-2.6152061,1,,
7956394743,51.455156,-2.5796132,1,,
7956394747,51.4548613,-2.5799798,3,,
7956412742,51.4358654,-2.5512689,4,,
7956412744,51.4358158,-2.5507921,3,,
7958009837,51.4319469,-2.6081213,3,,
7958009840,51.4324307,-2.6073995,1,,
7958854838,51.4187209,-2.54425,3,,
7958854839,51.4189752,-2.5444575,1,,
7958854840,51.4181911,-2.5438948,3,,
7958937496,51.4426411,-2.5511917,3,,
7958937502,51.4414999,-2.5517178,1,,
7958937503,51.4410004,-2.5508572,3,,
7958937511,51.4435931,-2.5493075,3,,
7958937512,51.4436858,-2.5497885,1,,
7961110450,51.4436269,-2.549476,3,,
7961110451,51.4437626,-2.5494135,1,,
7961110453,51.4402314,-2.5512238,1,,
7961140939,51.4295578,-2.6064219,1,,
7961156795,51.4321485,-2.6072319,1,,
7961156796,51.4324063,-2.6074486,3,,
7962012823,51.4452753,-2.5493471,3,,
7962012824,51.4450009,-2.5492891,3,,
7962012826,51.4452662,-2.5494549,1,,
7962274296,51.41956,-2.5547326,1,,
7962274297,51.4214594,-2.5546736,3,,
7962274298,51.4213624,-2.5551136,1,,
7965154696,51.4192541,-2.5546517,3,,
7965154697,51.4192645,-2.5545318,1,,
7965176383,51.4452827,-2.5492601,1,,
7969069833,51.4209677,-2.5716931,3,,
7970116612,51.4196807,-2.5643737,3,,
7970116613,51.4197836,-2.5641558,3,,
7970116614,51.419955,-2.5642855,1,,
7970116615,51.4199485,-2.5643956,1,,
7970116616,51.4199737,-2.5648042,3,,
7972211423,51.4237849,-2.6057549,3,,
7972211424,51.423484,-2.6067196,1,,
7972713658,51.4211097,-2.5715218,3,,
7976909129,51.4167537,-2.5637936,3,,
7976909130,51.4167919,-2.5645886,1,,
7976909133,51.417693,-2.5644031,1,,
7980803625,51.4236326,-2.5655301,3,,
7980803626,51.4239595,-2.5663665,3,,
7980946829,51.4503575,-2.554395,1,,
7982587490,51.4165004,-2.6182786,1,,
7982587491,51.4166835,-2.618528,1,,
7987853498,51.4177287,-2.58765,3,,
7987853499,51.4176892,-2.5871542,3,,
7987853502,51.4179027,-2.5871046,1,,
7987853503,51.4167038,-2.5851438,1,,
7987853504,51.4167062,-2.5858552,3,,
7988245621,51.435567,-2.5569436,4,,
7988245626,51.4351841,-2.557985,1,,
7988245627,51.4347706,-2.5541104,1,,
7989603942,51.4166334,-2.5854255,1,,
7989603943,51.4167048,-2.5854282,3,,
7989603944,51.417683,-2.587071,1,,
7990796193,51.4071193,-2.5650996,1,,
7998854182,51.4154579,-2.5759437,1,,
7998854183,51.4153851,-2.5763682,1,,
7998854184,51.4139157,-2.5749407,1,,
7998874585,51.4137825,-2.5753466,1,,
8002967868,51.4378195,-2.5455109,3,,
8004563146,51.4375992,-2.5448075,1,,
8007840936,51.4472085,-2.5967359,3,,
8007840937,51.4472052,-2.5967748,4,,
8008464935,51.4072005,-2.5718231,3,,
8018964969,51.4481933,-2.5771798,3,,
8018964970,51.4482052,-2.5773242,4,crossing,
8018964977,51.4484906,-2.5785587,4,,
8021192378,51.4187254,-2.5566582,3,,
8021192379,51.4190644,-2.5563223,3,,
8024556953,51.4563366,-2.5542481,1,,
8024556957,51.4566665,-2.5537319,3,,
8025222912,51.4333907,-2.5473312,3,,
8025222915,51.4321647,-2.5457361,3,,
8025222924,51.4327716,-2.5464248,3,,
8026552861,51.4439716,-2.5530325,1,,
8026552862,51.4442134,-2.5532158,3,,
8028016507,51.4307779,-2.5531963,3,,
8028016511,51.4306035,-2.5529519,1,,
8028016512,51.4310399,-2.5536998,3,,
8028016515,51.431046,-2.5540883,1,,
8028016526,51.4331773,-2.5521195,3,,
8028016528,51.4333428,-2.5518897,1,,
8028016533,51.4332025,-2.5522039,3,,
8028016534,51.4333898,-2.5520807,1,,
8028016535,51.4328081,-2.5509068,3,,
8029181483,51.4356488,-2.5518361,3,,
8029530682,51.4366318,-2.5540662,3,,
8029558986,51.4369432,-2.553945,1,,
8034531665,51.4133537,-2.5940152,1,,
8035323438,51.4421666,-2.5614631,4,crossing,
8042961241,51.4336019,-2.558204,3,,
8042961243,51.4322437,-2.5561185,1,,
8042961244,51.4321912,-2.5559852,3,,
8047397848,51.44707,-2.5481777,3,,
8047397849,51.4474958,-2.5479803,1,,
8047397850,51.4470046,-2.547851,3,,
8047397853,51.4473784,-2.5478212,1,,
8047748384,51.4398803,-2.5450245,3,,
8047752696,51.4415817,-2.5460825,3,,
8047752697,51.441782,-2.5458779,1,,
8047752704,51.4424547,-2.5459615,1,,
8048900181,51.4476428,-2.5500921,3,,
8048900183,51.4478473,-2.5499423,3,,
8048900184,51.4478578,-2.5499899,1,,
8048927485,51.4478198,-2.5498192,1,,
8061861018,51.4522608,-2.5627593,3,,
8065855926,51.4328489,-2.5613055,4,,
8065891402,51.4279193,-2.613649,3,,
8065891407,51.4276603,-2.6141206,1,,
8066983307,51.4337424,-2.5617765,3,,
8067099900,51.4576538,-2.5962985,1,,
8067119774,51.4517914,-2.5640309,1,,
8068223311,51.4474032,-2.5547374,3,,
8068223312,51.447333,-2.5545503,1,,
8068223313,51.4471132,-2.5550287,3,,
8068223316,51.44727,-2.554399,1,,
8069625070,51.4475622,-2.5545777,3,,
8069625072,51.4473476,-2.5542194,1,,
8073985197,51.4320677,-2.6221375,3,,
8077309315,51.4114513,-2.6161542,1,,
8077339617,51.411474,-2.6161068,1,,
8092193823,51.4403265,-2.5639282,3,,
8095639391,51.4277813,-2.5959332,3,,
8095639397,51.4276456,-2.5960516,3,,
8095639398,51.4274859,-2.5957777,1,,
8095639399,51.4274639,-2.5962755,3,,
8095639402,51.4273566,-2.5958864,1,,
8095918182,51.4331469,-2.612709,1,,
8097505095,51.4362037,-2.6150769,1,,
8098707015,51.4331991,-2.6127518,3,,
8098707016,51.4332902,-2.612485,1,,
8099304897,51.4333404,-2.6251556,3,,
8100702684,51.4593021,-2.5921465,1,,
8100702685,51.4592684,-2.5920648,3,,
8100702686,51.4589863,-2.5926935,3,,
8100702690,51.459286,-2.5921077,4,,
8100702695,51.4596144,-2.5920026,3,,
8101067015,51.4136108,-2.5682029,3,,
8101067016,51.4136702,-2.5685566,3,,
8101074017,51.4134905,-2.5686436,1,,
8101074018,51.4137577,-2.5685143,1,,
8109045139,51.4502232,-2.5477694,3,,
8109045142,51.4495019,-2.5485412,3,,
8109457855,51.4485484,-2.5661737,3,,
8114560540,51.4668162,-2.5724038,1,,
8114582486,51.4099767,-2.5509139,1,,
